file_path,class,duration,sample_rate,channels,file_size,hash,split,usage,quality_status
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-16.wav,legacy_data_raw,1.0,44100,1,88244,c3162697ae28f6a1ddb4d7bcdd791c25e237350b22eacb95bb64678756603ce8,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-17.wav,legacy_data_raw,1.0,44100,1,88244,c7c07d0a1ff7783f285d7384b3a3d65df27d920e8b3ec0602d366baf9a69e24b,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-18.wav,legacy_data_raw,1.0,44100,1,88244,0c087013774aa76cd531844c622933c01480311ad513c7c7d06c202c6388fd58,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-19.wav,legacy_data_raw,1.0,44100,1,88244,2a24d044355d9a843b5852fac95b2d53f401c6ade18e6cf742df42088456f1b4,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-2.wav,legacy_data_raw,1.0,44100,1,88244,9e071de1273d53c2a4a4f4d2f9ab5c283ade2b4bd8b42b1ceb54957111fd53ee,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-20.wav,legacy_data_raw,1.0,44100,1,88244,e3b52912696ad6ab013d0915a1461249b5959beee820d6bf06b8b99868f79925,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-21.wav,legacy_data_raw,1.0,44100,1,88244,ec8e39ccc234d732f2d4d2aab55d6f9fe8764fc613bfca55764761f63d86f2ad,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-22.wav,legacy_data_raw,1.0,44100,1,88244,82eb1e7ca177d7d8d7c72e70272b04449b4eee995a6b9b3926df852b92cd7643,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-23.wav,legacy_data_raw,1.0,44100,1,88244,15769a4d75131deb570ef446dafbe06f3632011731713b77794304a18294a86e,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-24.wav,legacy_data_raw,1.0,44100,1,88244,b58f3f0266741d34c928cb4129c2b1a955b746a3c98035ad2811a0d66ca99521,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-25.wav,legacy_data_raw,1.0,44100,1,88244,63ef13c8ee6027712a6dc528347a78a2315788f64614c5e69a04dcc23639ea9a,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-26.wav,legacy_data_raw,1.0,44100,1,88244,14cdafd1be4b21e4cd841924c63fd763512da4dbc7fde3462e1dde00c6cb4419,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-27.wav,legacy_data_raw,1.0,44100,1,88244,548d65c6fb9093fc5a73d4997ec11d9d760a21cd085e1ed41b3a321efa422971,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-28.wav,legacy_data_raw,1.0,44100,1,88244,ee197adffda3bc5e0ed8b36d639424001c4f50f6fcdd3c32cb3d76cf424cdbbb,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-29.wav,legacy_data_raw,1.0,44100,1,88244,7fe7fadd2b434457713246322c5261122b8a029bbb5ac0add42d1c7e91b18485,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-3.wav,legacy_data_raw,1.0,44100,1,88244,6a8c201db9d0064742c4fe307e0dffa56f8e4b7f900793a5303fed9cdbc147b7,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-30.wav,legacy_data_raw,1.0,44100,1,88244,250bc4a600139ef0ee6571b159256b0b9f4a4e0399a88e30ee9431b13aa5af55,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-31.wav,legacy_data_raw,1.0,44100,1,88244,f740f75db6b00de1a52b718bec64ae7a2c9fb2aec859cb6904da24e6cc394ee4,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-32.wav,legacy_data_raw,1.0,44100,1,88244,ce8fa42571eba732e40d608f5e2fa4f17e0288dca8c4b8eed8d60607af0623c2,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-33.wav,legacy_data_raw,1.0,44100,1,88244,d18bdb3275a0d0cb86ee11bf9e1b40e696b87b77d9aafd9f37c463f43226830b,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-34.wav,legacy_data_raw,1.0,44100,1,88244,959180116cadb95550fab5c61191d20ae0973d4b27259307121cf13fc258fdd7,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-35.wav,legacy_data_raw,1.0,44100,1,88244,2d50fde5739e58bb83e25aa0ea34275800876d4ad85a9d688e48a75732e73981,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-36.wav,legacy_data_raw,1.0,44100,1,88244,ea02303b8581f2e59225a91b8c2d4478de7d173d947a6fc86371d7a70f3f4bcf,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-37.wav,legacy_data_raw,1.0,44100,1,88244,b4c11b65c3538e4e68f76c2dc084694005f67a48bc4b3e7799b4da48b005d2f1,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-38.wav,legacy_data_raw,1.0,44100,1,88244,f052e3db2651598d630b027dd7e9cf3189018a0c98a7c9a9b69ce17339ae0c72,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-39.wav,legacy_data_raw,1.0,44100,1,88244,cbd2d5fa2449f924abb02ee28f73db7252788cf09f472b6c7e8d353b98522939,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-4.wav,legacy_data_raw,1.0,44100,1,88244,28cef7254ac459c3715d97b90341ec3bf2eb868dc468035f6beaddbba9355e3a,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-40.wav,legacy_data_raw,1.0,44100,1,88244,bffc11fa28d83f0652f64ab631e61926957d952560b5e9b002e3113bca09e610,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-5.wav,legacy_data_raw,1.0,44100,1,88244,47feb5b55d6cadf96f0ebd2ce13b3730eb20a222ed46402be89ebf95b14c4a8d,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-6.wav,legacy_data_raw,1.0,44100,1,88244,1ffa36a0e2c55a3dae7a55476c1ce9f449d124930eb8f1d3c94197ed7e38f248,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-7.wav,legacy_data_raw,1.0,44100,1,88244,a6fe030464fbd4598da0cc9b8836d015010d664bdd2c0154e9d38ab45d0d6fa9,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-8.wav,legacy_data_raw,1.0,44100,1,88244,6eaac9bc95798247f00fd54670261e5f1601cf59fde27ee4dbaa8acb62ddc41f,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-DAVE-0ut9BFR5MqzX-9.wav,legacy_data_raw,1.0,44100,1,88244,ae0badb38af31e983b608bec1202eb65dd4c8f483f6ba922797624c3a6eb89bb,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-0.wav,legacy_data_raw,1.0,44100,1,88244,e72a59b627edcfc9aceba83e298c26971d455c544e73a97d392dcd85aa01e8d4,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-1.wav,legacy_data_raw,1.0,44100,1,88244,15ef86e09601fff8bb5de09f76c996b0709b77810e241d713e51f972617a6454,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-10.wav,legacy_data_raw,1.0,44100,1,88244,04b1ffc860fc10070b4007014a20a891a7de75478d21cc2a21d6bf052268d81f,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-11.wav,legacy_data_raw,1.0,44100,1,88244,ce6fb75076636fc4af308e922ee4bbdca027573e4b1c100362778a01e82b4736,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-12.wav,legacy_data_raw,1.0,44100,1,88244,e9368672ab97d16dd93260849f9af791545218e05dee761bc87804f7d26e784e,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-13.wav,legacy_data_raw,1.0,44100,1,88244,bdc7c54a087b21194ebf7bd3fa0b681dd796ddca7041d004e7a0a67acf5a2666,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-14.wav,legacy_data_raw,1.0,44100,1,88244,5eb5bd96cf7ff6e80b36cf3c881ea360316d4821c9b165d9cbb8635a038a9681,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-15.wav,legacy_data_raw,1.0,44100,1,88244,31df9755043a329d7ee4b333a76c346033b1ec7e4a9785921bbc15c20917cbcf,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-16.wav,legacy_data_raw,1.0,44100,1,88244,3ca1ad77789b7a1c808cb7de8be278c60200179371acfe967e9b34b389b75685,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-17.wav,legacy_data_raw,1.0,44100,1,88244,2bb7ba5f2e64e3d00d8a4d1456fd88810c2854b068af2e4b64d340dd97d3b10e,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-18.wav,legacy_data_raw,1.0,44100,1,88244,5862fb6c63cb7b6c45fd5d88bf731c68e2acc95183a7840b4c0f2eef263f80f9,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-19.wav,legacy_data_raw,1.0,44100,1,88244,4cc4dc1903386378fef1b86d380495b1ab6f0f8631b54eee2e5e8cee41f0eaf6,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-2.wav,legacy_data_raw,1.0,44100,1,88244,ea0f14bb2a2ab4a320180ebacf4018a1ddf82cd0b598c2f55ae4053a88081fdd,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-20.wav,legacy_data_raw,1.0,44100,1,88244,c8284b632d858fd4b55f9b9365920d35adac784480cdf0a713726f65d244f6ae,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-21.wav,legacy_data_raw,1.0,44100,1,88244,270fc53a124bae459b66bd936dc75a2a74fb5d10a85c2c2828f984225c2e6b87,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-22.wav,legacy_data_raw,1.0,44100,1,88244,2d0a9c7294dabae9d6545d12d3507e5167d309a97eb04f6adf5ff84d106c05ac,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-23.wav,legacy_data_raw,1.0,44100,1,88244,48d54612963b42a8c344868d57d39e02177d77466271bdfa3b9b05fc3894ec96,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-24.wav,legacy_data_raw,1.0,44100,1,88244,634c4b22846cf56020a47a872b3ff99e7a34b24aeaa4954d538ac48725179307,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-25.wav,legacy_data_raw,1.0,44100,1,88244,23d4234780775fcd68514af68a975964c57fd06bb878a08a550033417dee0862,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-26.wav,legacy_data_raw,1.0,44100,1,88244,4440ee755d78989b29ef0d17526f532e50fb240e502d4b60ce87e7a9594f6d8f,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-27.wav,legacy_data_raw,1.0,44100,1,88244,9006d9ae3dde75d72802d3079a1cb5096884f6e89d6462c9f250951062073b08,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-28.wav,legacy_data_raw,1.0,44100,1,88244,4233198f9119e6140dc666054fcd5a5423a26110ee86b9f74a7dd611297ba0e4,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-29.wav,legacy_data_raw,1.0,44100,1,88244,a7a6a58558e53d9139ec6ce5ff5901cef0e1ebacfe69b9b4b5b48ade1c1b3897,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-3.wav,legacy_data_raw,1.0,44100,1,88244,db56d7079c086350898364326a62ff78271c7c2882aac02fdfbedec74fa282b4,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-30.wav,legacy_data_raw,1.0,44100,1,88244,6388881e06c210c57d77de16ffa783c3c4710f5a857d4a9f3cbaf6f0f9a4f49d,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-31.wav,legacy_data_raw,1.0,44100,1,88244,5029e5732d1400e707572e58113ce99c160a48911ffe44774ef7d966fb5e775e,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-32.wav,legacy_data_raw,1.0,44100,1,88244,55e4c4e47c6374a48bebafda332fe15f1c8ab568524ed6fd8d21cf6fdc37bf3b,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-33.wav,legacy_data_raw,1.0,44100,1,88244,d6e0f981e980077f029944db729971a281e4ebeb8143146d30540f46b0fb00c2,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-34.wav,legacy_data_raw,1.0,44100,1,88244,3c27220149e36020ae6319f6878b93672d346c53b113adad29e2693fe199a2e5,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-35.wav,legacy_data_raw,1.0,44100,1,88244,9ebc3bda2598f250968b024a7d9f29a4734e7711234fd1ab8b4a10cc1f3e2510,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-36.wav,legacy_data_raw,1.0,44100,1,88244,4f0337543eca65794c157db77a157418dbee3414f99ac5042c93cbda49bda89f,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-37.wav,legacy_data_raw,1.0,44100,1,88244,6676719acc253af1f8d4df90500de32f553168ceb48b657409b8a41918a1aa53,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-38.wav,legacy_data_raw,1.0,44100,1,88244,e50f56f6c80ffe8dd7c9887caf012afce53c0b1c705aeca42d232c6bca0147c3,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-39.wav,legacy_data_raw,1.0,44100,1,88244,f297644c92091246da13ed9dcb852fc622d8b489b1396d98dc0848e9e1298903,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-4.wav,legacy_data_raw,1.0,44100,1,88244,347adb8e1f993b35d6cf3ba4088f052d085757e57d73174e604e0e5ac418b1ee,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-40.wav,legacy_data_raw,1.0,44100,1,88244,8d4bd2d3ebba05668e5c98f1bf890bdacd7286b5d34cb623b30749a91e19cf08,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-5.wav,legacy_data_raw,1.0,44100,1,88244,208ce16300393a2abf2fbc62d59264c7d3ff657dd8007e8e6b831e481f7f38bc,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-6.wav,legacy_data_raw,1.0,44100,1,88244,8da352709d745c112c459817ff597892f460db68ed68af1d16de5b9edf283386,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-7.wav,legacy_data_raw,1.0,44100,1,88244,b596bfb25f700e0015c41f38962f41535e6c43c727db2b853f622b9b534c4edc,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-8.wav,legacy_data_raw,1.0,44100,1,88244,9c69f6f32e0101bb45452541c90bd44dd01f7a5805b4f42f94e2443a525e13c1,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-ERIN-ZSj2Wb1CuPb4-9.wav,legacy_data_raw,1.0,44100,1,88244,6d0f020b446f242e8e7b8d7a4a21921fd7aacce18607b6095612b20c0489bd82,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-0.wav,legacy_data_raw,1.0,44100,1,88244,05feadf56ebd595b17a441bca75dca786939b28d387e79d90131187e39c46750,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-1.wav,legacy_data_raw,1.0,44100,1,88244,8fdecd6c9c33fb176ab560072d6b6dca47f369238042f07458e846bb715d5ca0,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-10.wav,legacy_data_raw,1.0,44100,1,88244,b70b073d2501b0444b49f011ceb45193a4ea9d5a98d4951fa1cd6a83ee930c66,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-11.wav,legacy_data_raw,1.0,44100,1,88244,c9cc3dec6e941af53d0a585bbdd6e27de742661eb86fdb275fc6d47b01b08895,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-12.wav,legacy_data_raw,1.0,44100,1,88244,13b5b09086d01eda6d428fddac61f2c0b7c10166ccd31ea569b5ec8e2ccf3e96,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-13.wav,legacy_data_raw,1.0,44100,1,88244,633d463905bae7a0073cb5b8967badd32ddd5b7b8f4ae1afde8ca84c57d1e951,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-14.wav,legacy_data_raw,1.0,44100,1,88244,81cb2f98bd8d9b91848b2e6d04e5bde5ca2c1b1f57cbce64ba9ab2b191eeb77e,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-15.wav,legacy_data_raw,1.0,44100,1,88244,5935b5e8c3a94f1639befe1dd5005750cf70ffecc8b1fc153a7e2eacd9ebb5ff,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-16.wav,legacy_data_raw,1.0,44100,1,88244,70f98db56cfa963add902ec94c32091ef89e7be9ae5693a32243cf8b4205f474,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-17.wav,legacy_data_raw,1.0,44100,1,88244,37cf0812d8c12193fc170080dfb54d439682195c7cfd491ef7030ac3b1df53c8,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-18.wav,legacy_data_raw,1.0,44100,1,88244,0fde4c5e0a451f63b29777870ef3edce0fb3200cc902ab8d6a74933f2d9862c7,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-19.wav,legacy_data_raw,1.0,44100,1,88244,b0a5696dfff796a98e3fd192af773d228c5c59c194ba53a2ea4cd5d330c87f75,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-2.wav,legacy_data_raw,1.0,44100,1,88244,6a2f1f22b0df8733f69a9d32ca270bb90ce08eb731e1d4da496a8b1008efad69,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-20.wav,legacy_data_raw,1.0,44100,1,88244,3eb163cb926d452ed4d895cc4f549cecd893b8dbf938830d995993c35eacb6a3,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-21.wav,legacy_data_raw,1.0,44100,1,88244,ce797a12be4bd1ba0e78bcfab15a53f19fd63a7d08b6447405dcc8bb832e4056,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-22.wav,legacy_data_raw,1.0,44100,1,88244,8d55d1ee870aeacbd06e453fdc8bbd4e254ccaaed9ec48a980cb6a336bdfb453,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-23.wav,legacy_data_raw,1.0,44100,1,88244,d4083656a0c3efae143e1bb2b4d9c79765e9ea78137d727f88921af42b6b6653,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-24.wav,legacy_data_raw,1.0,44100,1,88244,f559966cb6289ad3846ca07c71eec642ab494ca1de559211802a9f109cb56e3a,train,extended_legacy_noise_library,valid
data/extracted/C3GD-Dataset/C3GD-Dataset/data/4-oh_farm-springfieldd_xd-PIXEL-sO4sd1ZncHTL-25.wav,legacy_data_raw,1.0,44100,1,88244,815d808f9bb3e4ba9b69f201b56ccfade0f5a173e8cdb2990432200c54ad969a,train,extended_legacy_noise_library,valid
